id,label
00680dd398aaf3885ee39a5a3853e96c6d99ebcb,8.296264e-10
0060ae5d2ca3e4c57d4736597a4c56e5942007b8,6.648997e-08
005f1d7c296b81c8a775adde197ff540db73d042,0.00059254863
005e7b500fa8bd60a4abd0d352a199d57f570b10,4.0945483e-08
0060269536500f323a952b28ee090c106dc4e5a5,2.4825917e-05
005e75e90911d428f4b01af9565ad1f1715a8c3e,3.2250978e-07
005e68ffc5289e4c0ad7bba5bd53dd3cb8ead6ac,9.69823e-09
0064f0cfc8b617af953e7b400ff1560c6767ec66,4.178859e-08
005fee9b25939ff81e53c84f061444114b7a35a1,5.932262e-06
0058292c094bb2d0f2bf925474f28775c14d0e1f,2.0430527e-07
00578947ddb365dbc073ee8f5449057802c86741,7.7669746e-08
00557cba766975300a8e4822c63a496a302ddcca,1.8704455e-08
00573153447495d2baec1c9f64e29875915994c1,1.1426235e-06
0058dab0652de23878eef583f4635b19b59dc596,2.286823e-08
005a7ca6538a653113dc8878e5a94fb823496498,1.9504355e-07
005a51e32438fe2b0efb363394f492bb5c0a2661,2.6253242e-06
005c1eadde42dc903409b76fbddbc70df261e429,1.1724151e-06
005c1646481219b16cf95e177d4014e2ded61087,2.5994734e-07
005d38cd709e55aa47f140c45f93c67926bc4274,7.447191e-07
005ae6950b4686a159585d16f40f5c251783b479,8.979478e-09
005bbf33d9d5bf031aa3ea1b6d451a1942e691bd,8.64069e-08
0057055cb79cd14dfc6af19aaec921447c6114dc,1.7824399e-09
0055307a0d3454eb3911e572857cf43897298ded,2.1791418e-06
0053055eaaaccb9e92d73c4539c5763182a9b39a,4.3968334e-06
004e531d9f8902e89af0fecb972463f25c3acc07,6.9224264e-08
005378cea8f2e0338f45d7cc77f3d60e42927252,8.228607e-07
0047b0b7c7b061b6ef6106f5f697ff5f94dc84da,7.618199e-07
004663928be6f081df246edd153ec47cf4c346d6,8.080494e-06
00437dea0edc982f771b8d5273c779c721ca0fd3,1.5707926e-07
0042e1224a049d88dbd4fc7f453d81579f9378ce,7.6547724e-07
005557d2c845d6fb2cc0297bd0e14bbad3df14cc,1.3521457e-08
00441f538d0185c4a798b544325b10a355a77206,2.1743703e-07
004173556f07efabf06dc71f4899a99dbc734bff,1.1215888e-07
0041d9021758143559024abe53b4310849901b59,4.166775e-09
004034774743d13349a214af6771e7d58ab90dd8,1.9171443e-08
003ef8ac1fac0d3750a687952c752f86561f3378,9.279677e-08
003c82a3fd4d552af6da029f09ed1824894fd6f9,1.0401291e-07
0037f1f25525d408b44146f410b2d0f3e0b36562,4.9486044e-07
003f84a8dbe13f4fa549a510a5906187b34e2209,5.0603365e-08
003f42000f8e00fbe0c97eaddd14b797275715bb,5.973501e-05
00429bc22cb1a4e5ce75660f930ddfa6a9e3461c,4.359236e-09
0036b5e33b056dbc240d324a858cde3e826f5abb,3.8609633e-07
00343c92dfd3fa01bc545e4a96e87ad6f3d5cbde,1.1467293e-06
00332acf853548ea4ab761a6c478e22e82fe6903,1.944266e-07
0034e5d878a2635f3060309b733840112cab0576,3.5350147e-09
00357aaab3ee38c3354cb7aab82a883f34b7aa86,3.7497795e-08
003d14ca5481028a008c34b6cca7c235dcc1d298,3.6395285e-09
00379b54952b66fdbf64eb40cf3534b18a8e3144,2.9443304e-06
0032fa7a940cab705fc5aafcd8ff98e516b57db5,5.0769074e-07
002e8d827c19a9dfbacff7e53c1c425ef5383a18,2.544188e-06
003164cbbc25a501c43f85dd176019b25b1f920d,3.6568258e-07
00323d996e0ac8b13044959a60ad468642b93b1c,8.616543e-07
00298448559c7555d3999782a0f3cfb8cdedb57c,1.0255747e-08
002a8a44650aebba8b9931a835eb8d021194f23b,2.1255613e-07
002e0456b0921275fc02c1af18f860debd872e77,1.5556326e-06
002ca3b94e5df7c544bd0684f78b479d97cd8c73,4.854036e-09
0029bfd0f8d4e3db7da6ae2a742f296371c37b9c,4.3432647e-06
0029739595dd8694eacead4cbd521fd3431ed442,2.961781e-07
00246a8e5ca1c1080530593b42527e6fb425fb6b,2.765261e-09
002301620eee6e44284e4c18c3e2108d823f985f,5.9430215e-07
00242f68262419a6703563c7b3995abfcee8f934,5.1280676e-06
00238b4440f7c4c4a242e109d9729865414d87f7,4.142624e-07
001d59af39e296eb8323a190f58cf498f66fb08d,9.4834625e-08
00186a82134c399e8bb77d038475741d696cb72b,1.587059e-06
00179c97cd2aaeafcbce352aa387db1b76616a53,1.0462735e-07
001e92257a59ac137d99f52419884ca60e0b91ee,0.00011361683
001da402e229c18631c3dd7b8953e6f7e5d3ce99,3.8039659e-07
00153be8e27526f9c2f035aff25ca9264db0a2ed,1.228502e-07
0014fdb3da986174f9a1d7ae95f3b75a2d025a57,4.765839e-08
001e385106b858d95c122a1cb3a930d3f30e67de,6.63248e-08
0020b6b5a91d83fe3ba41ea6b89113db0848dac4,4.1215806e-08
0016dddb2797d3fafb38c2651c5589d92030e835,1.145937e-08
0011f0596a038fc8daec4fde71465e347515392e,9.1882263e-10
0010e7eaa3d8e14203cd3900b739d8bf0f0b67f0,1.2322632e-08
0011807dd1e3306ff3f7a755fd3efbefa2901dce,3.2475895e-05
00118bec91b7fae175791896f7011ff506b3d7dd,3.456073e-08
000e6341cf18365d35b40f4991002fec8834afc0,1.03705515e-05
0010e2887e0b977fcdfdf4c50564fafbbc2b6208,3.0536214e-07
000c8db3e09f1c0f3652117cf84d78aae100e5a7,1.1788407e-08
000de14191f3bab4d2d6a7384ca0e5aa5dc0dffe,1.870449e-08
001161a2eca200f565f12870048a78fa5b320dee,7.2771034e-09
000997a6038fa7441aa0111ac456255060a354c4,1.5600525e-06
0006e1af5670323331d09880924381d67d79eda0,1.6393678e-07
0000ec92553fda4ce39889f9226ace43cae3364e,2.621861e-07
000309e669fa3b18fb0ed6a253a2850cce751a95,2.43404e-09
00040095a4a671280aeb66cb0c9231e6216633b5,4.989301e-07
000698b7df308d75ec9559ef473a588c513a68aa,1.0800048e-07
00006537328c33e284c973d7b39d340809f7271b,5.602447e-08
000270442cc15af719583a8172c87cd2bd9c7746,3.3112393e-08
000253dfaa0be9d0d100283b22284ab2f6b643f6,3.444029e-06
000360e0d8358db520b5c7564ac70c5706a0beb0,2.3621308e-06
00024a6dee61f12f7856b0fc6be20bc7a48ba3d2,1.2149215e-07
01942f7f0ad9ea9f615fb77b01c94bb3ef614b36,1.1685339e-06
01980c64ed6be677027c55ef30323b1baf1946be,1.6792575e-09
0196351582fac0407bf167ef373e933ff50b43a0,1.5959117e-08
007cc06e15a849c48f9e3f6eac424a28cde16af2,1.0960937e-06
00713493aa90be577b6733f9489935b6d49c021f,5.8206915e-08
0071587876244eec7bb831cf929dce4b73fd7332,0.00022460645
007b9bc2fc8e12397bbd34ba87333a5c548cc2ba,2.8625533e-07
01a008c4af38e0cb4eeef557d8d3e0f484832c6e,7.690112e-09
019f88ef62d95e339e3987890612d278fb752e3d,9.027841e-08
01a11f36c9b34bf57325e0a7daee39012b9cc95d,3.545623e-05
01a1132efd7339c4861b2e43671a9475e347e737,1.5158145e-07
019b541f637e1a93bb874c26d1b3d6d76f5dae96,1.5470664e-06
018b0eace4de112bbc986bb9a71f2b9b361ca808,1.4197793e-06
01715e212e791004f26869507ce26165924548e1,6.916311e-10
007dde0932cd42677649aa19136c1f48dee08523,9.120784e-08
0172aae200893b7234ee8e4428bac162c664d533,4.4438244e-09
016cc84dd00b8f8f80d4d931c2b0211556b40e1e,6.4278817e-07
016f7f6dad5823801827afa5760d760c7b231938,1.6712976e-06
0172928d34bc7673dfa9f3826c36170e212a15cd,1.002016e-06
017b1b2d2312355a04e801d60f93c81886d07f78,4.113609e-07
017e1ba59dfc53cf12a5eb276556d9e7ceadfbda,1.1848705e-06
017338ab8c8dfd5ec3eeb733acb0ed34895fd77e,4.007663e-08
017a4d53da18489f59111003e439992070ee47a3,2.1586096e-08
008a0525ab637130c4d264de131112af3c1853a5,1.879454e-08
014db86ad665146fd1425274946f0c049c8a29f9,1.8366274e-08
0198c95399b109dd50412d52322a726009d890ce,1.0152016e-07
0092f6e3b8436e8a4468dfdb83ffcb94bd3dd389,7.6970406e-05
01462c95a5fa99737bdad86e7d4f6f91444c635f,8.089842e-10
01809a49b8332b3539eca34d20f34b9296505a07,4.9901093e-08
018d3b6f1e0309c4197a8929895f3b7445eb71f5,4.900427e-09
009db51f384b44f443c9be21737d0d175eb50407,1.9409961e-07
016bb96aff63e91060353f131d13e83406e85e02,2.8313116e-07
0160b285564a451617acb283c95574872c83ed45,6.6687185e-09
01304df5dbeba8799280212703bcdf1017b53921,3.7116536e-08
013555117e9bcafcf5ea32cfb5d5ea468501fd55,2.9074815e-08
01360b17b7e01abcfc44ab9c353432d3d75bdcd6,1.9405854e-05
0136b0f56f936561bbcd9c6cc97b9aa680b4553c,7.6135507e-07
01a4ad38cbd40c2cb4355c3949003727088838e6,3.6613832e-07
01a35032b360b46dc059eb05ef11ee8772bf1667,2.9560073e-07
0120bb17eddd738b45ede3abc98471cd7f78f064,2.6467876e-07
0120c34ee9b5d49f51bb62dad94a5fb640bf7a5e,1.7622854e-09
011f3b1b42294933c2d8a19045dd3b4cdaee7be6,7.587507e-07
011ce67319b50abc5cec4d352a81f3ebf24d73aa,6.054276e-07
011e9a04d22a915bf23b8a8ec671ba02a0fb6b75,6.8548134e-06
012175b9c832ac0ac7e9ec3c87a5655d71d15453,1.5563911e-07
01206572d00fb541a2e67a581ffe3bf49f4de49e,6.330734e-09
01276439e2922185aa3c45de4c4498592742e326,4.7771107e-07
01266f924c15a3add2888ee55c75bf9df08a4437,5.339869e-08
01264e82969eb4b3cace9d4ff8cddf5bdd19843a,1.0037838e-07
0127d4bfbe9f49b4a5df9affde81bee5f03c282e,1.2338272e-08
01a539a0a1ae83b75480f49a11324d15d4e0a42d,1.0504149e-05
01a17ff57030a746298e9f0933b5954dd31ba691,3.2294315e-07
019e354564a960fcdc69637e46c509ea796779cd,8.9492865e-08
0198b3770763661e7e82ee6f61cbfea98cf1cf04,1.2478756e-09
019899267ec30021830793200855ea6a068de746,3.7932066e-06
01986e249002b28b263a8c0bfc2cc81ce706b176,4.273016e-08
0197b54f5feef956ff69cc7ae04cd18172d7b121,4.084634e-08
018d58aa25df8b0f8de7082aacdf5606acae201b,4.1378738e-07
01913223cf5fc744c43fb365db6e60c498c7cc37,2.281585e-09
018c95d095c1b6637d604dba1801459864dc2957,1.2980015e-08
018bfcbce233e2d1c6b3f2cc5f557a5c677ff22f,3.64691e-08
0182257e2f37b37e4c5d7964bb9c304fa880d103,1.5731402e-07
0181937d0f7847836033ee2b046a00b74ba32c35,1.408859e-07
018aec7e01d9bfb2aec5e02cfd7cf1aceb4f65bd,1.334044e-09
0185fe8ee3721f011d17dc4b236d100bd79414c1,1.8021058e-06
018691abc6b73341d6400f4708eb278d93f1b636,4.7590262e-08
017f99537b03fa9c15a3979aec5babff33b4a555,2.6236249e-09
017f04639746a72964dc0c901179b410e738c784,5.715173e-07
018b67fd5ad8f87951dc2953c2501c382f0d4184,5.1485915e-07
017ec73d9dc082d769bfc086a0fc183ef74a7a9c,1.2161554e-06
016b13f36a19b275e6ebf7b9747844a42ebe6901,1.644298e-06
01667c29dae512222aa9e7fdb82be260e4b0d043,1.9010589e-06
0168ae6fe38084d338aa5e973be67523b4b51008,8.167932e-08
0169f553e791bf8836da7b844ff1834b131abfcc,1.8962298e-08
01651d593075b2726e94f0787db4dffb32b93058,1.4448314e-05
01670a6439c6b899b810b77ffbd9d79a617a62a8,6.662568e-08
0163bb8d7219858add49a8e0f4ed6d7c24e7fbb2,1.7351399e-08
0163bec95425d22148b7e5a1993e3bb3bcd77d3e,4.807407e-07
016423a70e3694528865928607f0dcb04ee107c4,1.27677e-07
015ff671edafae08817c673386b8e2d453443a07,5.278876e-07
0159f30a0d34d57333604b56285e7e85c9d7059d,1.2714595e-08
01563a7d04ba2ecc5946290e59e767243106ddee,2.7420143e-07
015e34122cd1bc4d0bfcc6bf7e5f230362718855,3.9205545e-09
015578e423343ba619a3284450dd11f2f1ade9be,3.971294e-06
0153f0e5e862721e51c75dceac8e41d1b86c5602,3.3340717e-09
014f552277e9de2aba3f7e143f4bbbbb1673cef8,6.04472e-06
0150dcf09a66c1ce0092634b987551b64d310145,1.4127757e-07
0152a75de63d5bad9918748a474a99fe1ad7e8e6,1.1457574e-06
01487b8fc6ddf1e1f22b2deb5cb97312fd155802,4.7034025e-08
014d57fce13c7ef0169188d107fc66a9aafc9efd,2.9728657e-09
0148a801a8ff53115a185215038bb97c077245b9,4.6156252e-08
0149e0c9081822b09882c6a71b6bb067a66be1cb,4.9862752e-08
014bb404fff0795a3106be1891d6d18c9fa3b87f,1.7205405e-08
0146269495a94845cd812600cf95fc49580acf7e,2.5241851e-08
01442c0e6148c12fd469568d5fd3d3f503a701a7,4.518631e-08
014d9b2372f725abb725d5b37aed8e831fedeabc,1.2465105e-06
0140709e7833fae78533716d18fc0c2ec3d5e377,4.3467022e-08
013cfdd485e1cb905f3ca04d26179a45d39d2ce8,6.2229425e-08
01391e185583a05b7336b2d0b175d2b255bf6ab5,2.7255276e-09
013dbe3deded7ec7b623d8326537c7920dc0f446,7.172062e-06
013c9f163ad96c8debb9625c1cfdc5e6e21b526e,1.2710933e-08
0139ca944968bcc1875eda441ce6e4fc638cd080,8.8728007e-07
0141f11909795a651a1b009fb6e54a31862f1531,5.494178e-09
01324904263b58f697abc91a6622a6642500170a,4.90992e-10
012770a635f491d25692ff4658fb9c05f2192b88,4.4854172e-08
012915e93cc3c56bb84f0e7131bbfa021bc13b5b,5.3353433e-10
012cce5816371e3ff0278b8b6828ddbef2a71ca7,2.361829e-06
0130ab1eea059b5ddb25faddd10105c3fbc1c8f5,2.9757834e-08
012cf55090d6411cb16ded48eeb02eef2c4396fc,2.2140066e-05
012820b17c475a2cc68dccaf6278064cda20273b,5.9037898e-08
011ef53f7d6d44dec727d089fee3296ee7d88887,2.3958156e-08
01169cfdc937ca4a2b9fdaf95ace3538819f4792,6.6309253e-06
011574553dcf4baa9a1d0d00239edaf3b7dc1994,2.0269175e-08
01154dc2e81fa8ee0773cae33a97b1e06e6d0f97,4.4192783e-09
011892fe9f7132f878f5e89af28f4d716663d473,2.640333e-08
010f41e6336f801666f75ede546b3a8e1c2a1742,3.35084e-08
010d313dd29c2d924b2c75b4d7abe199023f96b9,1.956495e-10
011167f5d12fb91dfa1f8732d677bb593adf0d6d,7.3775874e-09
010ed98e54dbf8097e2b7e77efe0fc05ccddd3cc,1.2777322e-07
0116083e9423312a1d83ff93fd1cc0affdc38590,1.5026477e-06
010811943d2ecc930e9da41973fda2c53ceff8af,2.5912009e-08
010660b477a6a4fc43e6fffbd8ae00bdf1a78af2,1.0451209e-05
010636698463c3124080d7a48b74a87259279561,1.6481296e-08
0103cf8d7c85833a81044850dbdcaac0dfa38386,3.3056682e-07
010404867a091a7e72c643c9a5f389cf692db2e4,1.5637409e-07
0111712fc6c458fad4eefc5aa802bd9fa4a375f1,4.7543904e-06
010b99fc0df445bd3a8294319541c5594365c874,2.0857453e-08
01091896b3c1eddc4df810844651d029e3e1d88a,1.370198e-06
0106a609fc57c6d441e2be07f5dbc7f341d26878,4.5577355e-09
010801c0161a9c7fcad8ea1c32f8e4e98ddaedd7,5.2771846e-08
010434811410837d8407d54ebafddac1c25327db,1.1793015e-06
0102df70a690e55a7d094e6a095c7a70393bc75c,3.6613764e-07
00fef8ff216c126a030a1af0d068b408c0c0e5c1,3.5878753e-07
00fe9fb8ab761377c0f756937db6736b6cf73c3e,3.1563243e-08
00fbfb77d1c2ec50100498d744630c97bad1c743,2.510301e-07
0102ae989afe74de99c6ccdf6c315203b59719c3,4.86983e-08
00f81be25214d76ce6f57f9e9b4a92f150e09382,2.2161352e-08
00fc1ed68218f58c5fe9ab7a89802c8a68b52586,4.466683e-09
00f9f4b37d25d8d58af4554151e33fa5fe839239,3.1008653e-08
00f8a9d650e4124d7f1556d2f8c1760d4650a75a,1.7647848e-07
00fbcc7bbbb5b37a6e3bb3510adf00675986554b,1.4047769e-06
00f7c260e063056054845c04142949d5cdc8e90f,3.3709884e-07
00f46e45292147c0a96e2324ccde486f9567d128,8.2994134e-10
00f4787e421d24a70e13176888ec0fd10bf38de5,5.2817737e-09
00f435aea315d860d81263245469bebca5c79f5b,4.9304585e-08
00f25ca46b129797c241c61dbb34685384cf7d4a,1.1897554e-08
00f2f04fa0597f853c83cda9493a06b7b8e6f025,3.1469215e-05
00f5ea16a0c05c9218f7f677856bdd70783c9ab5,9.667077e-08
00f0baaeba14683c6deea2bbfc1e5cc2808285fc,2.8406234e-07
00f1bc7763a85cf3d8fbbaca1adf41022fa9404c,1.5791332e-07
00f25a0af978a0084fbf6086b08fce2e5438595f,7.6750084e-08
00e739fd02bc5bc9ecd9658b80b2a2af71c0866c,2.1167991e-06
00eb21bfbc042c534ee06d6df094a599790e4dfc,4.1159322e-07
00ee3f91fd56ca9e1ce4a7b7d06a88da72beeb7b,4.9727884e-08
00eb9476a4c6f2b646b771f46ce809921144b0d1,1.26823085e-08
00e8637e1c15d842bda0870ee94d509bb90e3447,1.7816089e-07
00e77bde04dded4f9cc688a18d1f90c7ac4c2be4,5.37224e-06
00ea7df32392f6d50ee7cbf2a5d9efa7ccc92584,2.6682827e-09
00f06d8032bb50170d5ceca8f05766ff59896807,4.4489835e-07
00ef9f03acd37e01a44f3ca6f06ac892c4f2da3a,7.921696e-06
00e9637be65df7f529f2b7555e4c5175a87c8059,9.886778e-08
00e4acac6f30473c08355d23a3c9f75c1aea03ec,1.3039918e-05
00e3c08356c9952be5f6fcfcc6aff9df235c67de,1.0697025e-06
00e0fa8361257351aa9c0c14842fea914638bb5c,1.1473057e-06
00e339990b6731c0e1ec7c95e5142e2a553e0018,0.000112752314
00e36f1fa732b40d37f40675229fd5df2900ec81,3.7063334e-08
00e1d7656d92d3d6af9974b005ad129c8637b544,1.8775374e-07
00e6a2068bc63e2bbe5b3747006c9ea40af2af92,5.8892e-09
00dd8050f0555af5bf1b8b3ea7453c8905748a02,1.075866e-07
00dc10f383fc2736de2f3b196e55c063b1d52ff2,2.7220478e-08
00e069cdf991af2c4ccacb5074da6fcc05d6ec44,5.936434e-07
00db00b88dd96e11a35c80602f5b21adac26c584,8.376047e-07
00db76da84d723ad2641207ac82d7ba1798c576f,5.279425e-07
00d91387c605a85cce9845d11bbffacfc7c4b9ab,1.1094219e-09
00db537428296fb0b73e7ffb9a967b9efaf68a0d,4.8034376e-08
00d68ff1db593f391ff898f0a653aa2450d88511,7.70709e-08
00db7af1d8023068b730b952d6f0805dc8ac2e1e,1.6239897e-08
00d7ec734099f2ba82dbb857c46b121ed1384938,4.5625566e-08
00d67b9b2de08f6c7e10e391c334d029f7f1251e,9.975654e-08
00d75d5647b3fb6ba1e2fc13c5ca5e5c2d0354cd,1.6693701e-06
00d67db5930d0f1ed3dc8f050957810b4f9b0145,3.6870993e-06
00d5742120af951b78eacf6ecc0951b42f2135d7,1.5860442e-07
00d665a04c6b69d58dbedaf86e3bf2646295ab7a,5.546711e-08
00d4db591faa84e90b5b6d252210e8db64f88472,5.911441e-08
00d2880985ebe7d8b6c63608f62c63c30ab1b8fa,7.2404305e-08
00cfd9d2db9b50141d816a0cb2bcf531721dcbf3,1.487037e-08
00d2098aa97722d13cd221d0b17863aaad82f706,1.0316968e-06
00d26e76f1a3da5c552c3895f6f222cb3aaa2aa9,1.01430135e-08
00694ecfbce48f346cda4d8cffd9a04dcac9e788,7.7094535e-09
006b80fa929adac3c111bfa47ee8bef69d3195c9,4.8961783e-07
00679b776fb15d418e55a017eee9bf35c3a0cecb,9.104537e-11
0068c08ceb15393e115ba6cc405a51c4d0a7fedc,8.4704854e-10
006f36c66eed831da677a6d468369095aa6c92f2,2.9255494e-08
0065ad2c2b393db18a0908e5d9d2b87d175597c8,3.6210977e-08
006deda589bab5b4766d28f762a41e82194bfec7,2.5193503e-09
00ce51442f57ff1d3280e62b74d08690d1de545c,1.2044917e-06
00ce5e92e0a9d7810780a3cfd55b21eb2ad568ac,4.1051153e-06
00d2229fbf4ccd23e67456d2f86b85a7e299c3ab,1.6878117e-07
00c9b8878669232e267d74008e40168cc9985af6,2.4500357e-08
00c1c1464fe94894d06b200abd5339817b225b6e,1.0318281e-07
00c1d569258b4c44a2a31f89aed413234fe8438e,5.2946973e-08
00c6a50db09c0d74ba86b14d0b7bc351efee4a29,7.911272e-08
00cc9f0b324bee545c2faf63f1290f1104f2fcec,7.992704e-08
00cca1c4e98f0413c301f4896209412ee70de13b,3.4576606e-09
00c7b5723f875291ff0b8a5b92eb33afce265a57,9.206566e-08
00bfada2552c0e40449d9d2979e5e132a5049852,9.815322e-08
00c422084b3e79425267b1e395b618cd38a08c96,4.647649e-08
00bdcc7806ced6afddbcffb1f79a3cf81588ccb2,2.4662683e-07
00be641322741e42fb8cb3301c543ae9d242e77f,1.9967173e-07
00b893ab1689e606f1fc834e51c0930c008119cd,2.0367416e-08
00bd5aea20109653fe22f63462d64c0656719cf6,2.667109e-07
00bef151845348f37952298e21a408e6a1e4a3a0,6.896557e-08
00babbf452b053ac92b80cec51e22576b4d9cef5,2.0617762e-08
00baf2602214addfcf6e8e6e4d3ebfbb17ec59fe,2.1266177e-07
00bf07acff499ec91dea7f19c398b8a3720e02fc,7.0600895e-06
00be778221d2f0123ccaa08184511ac722fe75cb,1.506774e-08
00bbb1701635b1a1c75190b625f1b83657183b2f,2.0767942e-07
00ba0c4db0cd55d695c66f23a1619e3bf8fb2ca3,1.6066226e-08
00b6c59bc941604bd4725d957796a0635f0f4bce,9.3543846e-08
00b59e58281b434cc235b539aa50e03d80ee7ada,3.4719964e-08
00b22d1ceb87fc23d45b246b152e450c9f21dfe9,1.0620508e-07
00b592c66e533059be4538c36a6acfccdbaafab7,1.3488537e-08
00b8717ee6ceb6bc30ceaa245935d5f69e8e5ddd,1.1958714e-07
00b0f928b11ece033cec14d64673843a7be4629c,2.4823186e-07
00b877a8a29237f9052d4f6ac1873145e714d3a9,2.3553757e-09
00b0834ff7de02164bc1d58b4bf052cbe568a926,9.613936e-08
00b3507842c0e0e8f11bad68feb5fb10089a2840,1.7417693e-07
00afd2ca902bcca7e24c2b4445971b5dc72c50bf,3.0394484e-10
00a48832b0eda19d0365be0b35b165588e5f54d9,2.4519773e-06
00a9d5b70627a6c469dc3b250b7750825e85ec65,3.927727e-07
00a283d23e79001ac8e765f57f0894ab89d29c59,3.8074893e-10
00a1a702c655aa91b62ce07cc9885f3b625f6ff4,2.4770065e-08
00add86d5243b3c083f37ebdf52aa9d59a8fd9e8,1.746692e-08
00a2a7d5fbf50f1314a2f35e325c7cb452f4b5c8,1.2518183e-05
00a0323dd32179f86fa3c817cabdfce0c5ae6bc8,3.2406615e-07
00a04c277c1a4bd14b7636d4c1c346d098a0f805,8.810911e-08
00af1151d5a87d93f50001e20236ec50ec6112e3,1.3242898e-07
00a8ee1938f95219182f3ec07506ec8e496b4ce3,1.5534355e-09
00a01a16ea56bcc9463351b6a5c3ca0fb0bf114c,5.655657e-08
009eb941141b50741e262b102aa90555c5ad70d5,1.6427043e-07
009f8c12a963b16f485105305a252f64581ca116,2.6529135e-06
