id,label
030b026f03f17ba1c2dc22658e3a2577956cd893,2.2292223e-08
02ff91b48e2349792ca2fd547210d58148ff89a3,1.3803801e-08
0300dedbf24905eefad6da9b9ec9f3831070f1c3,6.665326e-08
030190fe9446a0e4cc429be2204ec07489cd4ae7,1.5847512e-09
02fe28f6f44c5d553f09ee084b40fe2ef95f9e20,1.0687465e-07
02fb7b8ac5308d912dee15f58cedb38297609df7,1.3641104e-06
02fcc432aa1f7ace1c068afcb7aef724f3ba31dd,1.6864007e-07
02fcd6a7fa2f36267a897ccbc48fd90044a19296,3.5675668e-10
02fe9d89e0c527b87a126e140dcf1d9dbb6a859c,1.9145718e-08
02fd77d520d6e2eb680de241830444f177249710,2.8029865e-07
02fc7662a72b0540525ec723b9f3acaef7d94426,1.1117252e-08
02f79677a35f5c4b2a20d993fd084b7ab0b5be6b,1.0764701e-06
02f9b11e5581342419cbb763e9a5f3795b44d2c7,5.2647987e-08
02d7f32356f102972d2309e91059e88f8a4eef8b,3.081016e-07
02d81b0f51b834dfa6a2c6c6f3d30e87651d3f37,3.410477e-08
02d671f8426e29e47d1d61941dcbcb3b97ccd44e,3.134377e-09
02da8928f9edb845d168b8ba62dcdf9561840a79,3.686947e-05
02d5adbabd0901d0657c5825af55c72309da9c3f,1.3396245e-06
02eb96d84d2db82cf19e8dfbc0075ef3c544bdcf,3.277016e-08
02eb9473fb62f7630bcc5594f05a3b77961b59b5,6.935048e-07
02eb9db8084cd8badcedb46cfaf1214d82352a98,6.306784e-07
02e9a20c74ea2d6026123c72f26a88438dd9df02,2.1577303e-06
02dda4d3f34086b9b46ee4cc6894670c9b358cac,5.13117e-08
02de8615924bb5cbe19baf381e0829429a0485d4,5.923183e-06
02deea316e610a1d738711c854808ff566b0ba30,2.0909075e-08
02dc10f02b38e166946cd78e1d6a06f24c41c4c9,3.5377482e-08
02e90efe5cbe5f3ab246f8393b18a2821f56ddf3,3.9979593e-08
02e63475f2fd68cfee0f48724dc8a16d1fa94a6a,3.540671e-08
02e3b5f9445005e774233249409c48ccaf6d4dd2,3.6547543e-10
02e4886d0d7af07876b437925a2eb402ead8c53b,7.782026e-08
02e00011e701bf79840fbe38dc5a6116dfeaac5b,1.0970019e-07
02e8a41c88db675531ef973735bc5b8903c06cf1,2.541862e-09
02fa9c2610831d513588f0f5e9d2d00f44473c8b,8.840637e-06
02f37b644f5da200fb4ce64562f9b19cb02fc9f4,5.138854e-07
02f2593d67bea2e0ae015cdbee29f97459612a9e,4.0670182e-07
02f21d1dd669d181922a3005aa8cbac04ac5c9ac,1.5708029e-06
02f3ba3e26bd3e63ae11c55e03dad8fc0bece1d0,1.1047105e-06
02f26fd10d420706b879df124842d210f5cf6e02,4.299428e-09
02edaee56b06276a079d879a776f86c2c982687c,3.3909862e-07
02ed5a2e032ac53c2c398ec3618c3089f19c7405,3.253066e-07
02ed328213da5fa04ddc854fdd7fbfa8e9b36e0c,7.7114703e-07
02ec5a402869c83bf67da076cd147cd6ba4963c9,2.1625452e-08
02f0bf2b547a4aec23c99c4f5322184bdf4a1aac,2.2249196e-07
02ec3dfd348e334597f5f61b3ba6d364f695fbb4,3.811582e-09
03c1c6d823950cd6bd1bf0998da143c10a882a1d,5.177336e-08
03be2c56a5aa537a9b49c2a0821c47a6cfe8f54a,1.822073e-09
03bd32238c1618349a516af5cacd7825dfa45abb,1.0432411e-06
03bca753870a3609158f79b229ef47ea3b10fe90,2.1653707e-07
03bd172ef3592541aae3679f6cc2836b3d52394a,1.2783238e-06
03bf40f22e749f23368663292e9461914006907d,3.3435555e-08
03b99a9187ddad1e063e6d93b01cc696cf82e01a,5.5177985e-08
03ba3bf3416d38fb4688ff0f01237dd65d90a892,1.6074431e-06
03c07b9bebb19c77d85effbf303ecd55c33c6208,3.7376955e-09
03bf8cb7e25993701d86fda6c60ceac84951cf76,3.5902096e-07
03ba46548fb9507b35aba4fa446b187b0d73b0d2,1.0160074e-07
031fc7f4fe5a392b7dacf9b8aaf73ddea3f28fd8,1.9881136e-07
031d861169d002497e3782c61b9855f70d05528c,1.0528191e-08
031e40860e8712a0e946897b488c0a30534b38f5,5.169501e-08
032154ca6d1e1daa4388c2c3d71828a4763bc99a,1.2768966e-07
032096aeaa5490423c4ec8cf8f78c9eeb9c9d8df,1.28464235e-08
0323d53fee4ae08674dc471b65a7451e17c9143c,1.3695329e-06
031d2005c10a53df56cbbf02bb50c9dadb126b93,6.7216587e-07
03b7c473143489ed4c5a5b4e9935714b65f237d1,9.931456e-09
03b73a765c0796a2be79f95eb597230bcbbcb7bc,1.9605544e-07
03b899db5a50bc09e3bf7a85f8fe6e2c4fdef61d,3.0942311e-07
03b5e5f83a3596491fd8b3adebd1882738499eab,1.2853483e-08
03b5fef30ea1a1c284359633e8245ed2ba1a45c6,8.003108e-08
03b3837ad27e7d869bc2e666255f7c98d1955f3c,1.7221723e-08
03b554120812bdb48b8ffbb621931203032a8a6f,1.5613766e-08
0325221aae807ef1d69a7c0b58149f15436fbd70,3.802827e-07
032bcef9055311297d0453d0589776e3db74ffe7,7.446297e-08
033226a0082aeb8333f0fdb710d0562fa902232a,1.0933336e-05
032cf076407788da1ecb6f4281c4171e304e2937,2.5371089e-10
03b98e357766b74ba32669d1b715f6bf4e7abe9d,3.6414022e-07
0328bfd62a47115f2be6b80c6a3a4ed4bfd5db47,1.369465e-06
03b8d599bd118efe2ee6c815a884f2521e6e18c8,1.0475239e-06
031f04840a11893878ccddd55228848d51d95c3f,4.9674608e-08
032546ad4f0b4468fea104fc321c518616f81ddf,8.982317e-10
032642a0587e320dda351dc8444f363f66a62803,6.720717e-07
03261add833dd13fe7bd7b1f7c9604e8f75af85b,2.367902e-07
032a3fab781e511c6fd448a164f5e3bb950dc554,1.6957772e-07
032d4df53e45f42931b9a2446777d1fa5f4003a1,4.4472273e-08
0328ce720e554559fba88341f5db4044e683b8ba,7.492156e-08
03b56b4b409b80c0839e95b6dfaa1981820e7f57,1.39396095e-08
03b340b9d81ec7572598d2c0bef7e304dd928859,5.460607e-07
03b30c0e4eb807d3d7781f9261f89271c35b1fd3,1.2203583e-07
03a9253029edc337abd106cc65f7bb3d42bf1eb5,2.5635147e-08
03afa462b6da46e61f9afe8036472a60ed20e0b5,3.4307607e-08
03adb78bdf870ca75475dcc0bae8e4d7ab4f6672,4.4217978e-07
03a622c9fc4a5f12b74d4fa21340aaa217ae34cb,2.4840568e-07
03a7f9bfb99a4ab070f7cb871b5258779196c91b,2.1825317e-06
03a4935c7e855ff26972431bfcf747a01839c4f6,4.6487482e-08
03a624cc86bbb614799994ac53ef6cc265de8c24,3.1541765e-07
03a5918939f0da536da90ad1b9b62f654384bf47,1.6386956e-07
039e4f8dbfad5104b680ee0dd3b5a7ce33bbf2e9,1.1728038e-07
039cc09036a528ced9f4b3f743f0d33558d3ddd7,1.0264101e-06
039d728b01b3e1c99f2938a3a6b0bfce9bd2c64f,3.6693243e-10
03a0b241597e05c4ef8ae7949c7c5cce028803a7,1.679448e-07
0396f90011f661d48e1c22bb213e5e8c1c5f0cc6,1.1864943e-06
03a062ac8954eb42ea1ddc0d52d61bbcabcb0092,4.8151683e-09
0397a32ff1d78134eb28663029d2834da2791898,1.1812218e-06
03a2de610ffe0284de4fbd46b73b6ce019f550a9,1.3723425e-06
03a1a9f352968b748772292843ee85637501222b,0.15559581
039a9484ab18d7dbb4b47c7a86e4c06058419534,2.208926e-09
039278ce7cf46415eea1c1397dcc528927f25b00,5.378833e-06
039003bc42701337bf5e9bb1298779cd2b85ec8c,5.6537477e-08
0390b9ff2fd0abbc3a08c77c49c2063cd538e027,1.1718881e-07
0391c1f4a80986e5b3c3f84b8b7b0bd762c7bc17,1.9125955e-06
039636a948e7fa6162f8131ec95c22b65a21de01,5.49245e-07
038f5c11cf1630caad61d96590ae54b4ba07265a,1.335883e-08
038e77b699a1604b53a0d8c101939e88e469f096,3.4927925e-08
038cb3490a3153fbbae26a539c05465b3eae153c,2.5532477e-08
038d407b551359ec2f88d236a8fd1786d4f30251,3.0345993e-06
038c0f1e14ab5c36767e6cf860a567c2a63491ed,2.0988096e-09
03894020daf48864adfd92ca20e6e439054b83c0,2.9684095e-05
038d8010cc12459b3032b7a3147defcf78037929,3.8334497e-07
03873285a2ef942ba68b1aa61ab0db535d2d30a3,1.6258595e-07
0387a0d363401f26bdcd1950ff568d704513c689,2.0206976e-09
0386743c9f84060118441dafe46c112ee56f8943,4.3650297e-07
0386f01d984309fe2e28a6662f80c427510e195f,7.8803836e-08
038505027088a021a271e077251d7bbc68876327,5.1307006e-07
0384fc68db5aedfcb01af8d9a061a7fca7f9bab4,2.809114e-08
0388df1642717c47881ec40de186ce41cb499a69,5.9779e-06
0385674272e8d05e365946d30f244bf98665cffc,3.030253e-08
03832151ae2c4ab8b2383bbeb4401a5b3b00b513,5.3462486e-08
03848742ddb0ed5a77805b25e189cc0a45cc206a,4.236978e-07
0382c4e1647e84b45e2c3c4d2cfef15a058d487d,3.951894e-08
0382fb72940e635600821b9d2808061c88c0b4c2,3.919443e-08
037efd9269742aa7a7156a62c345e80f9ecb7fd7,2.3065859e-10
037c3c142227a7f1ccfa7662174a29dc748f26af,7.5725666e-08
037c9455e03b6f8ddefcc9900d4c1595af490ebf,6.783963e-09
037a9e57445db139b36b51aee9662a25ffcc034c,1.694694e-07
0381b85b80fce4e0bb3b06ca696fcf559d79c2cd,7.702694e-07
0379dd0fb2e749985f0edb33d950471ebb5f3d2d,2.924032e-08
0374481f4536eb0842f7cd5ffa1519ff542de504,1.5554785e-07
0374c25d4ef62ea7d3eb59784a6b314dc7c61696,4.6762633e-08
0376ed9624fe50f0893100dceaf22418aca6a765,3.2628197e-06
0375894f65f47328525a1648fa8209d682c93fa7,1.4531717e-08
0375ca81978299893790e7ab5876701ca13352f1,3.756867e-07
0370a30b143b97e95678dede0653638347dc777b,1.3767428e-07
036fead797b6beea2ddfa84321eb3954d67539b8,6.503112e-10
0378c3cac2cda9d34065c04ebd3afa48753b46bd,4.578737e-08
0376cac012bc903394b8ac90412bc4bb7bdb6e85,1.2323028e-09
0373dac67720b8c70574935491e3414f394e0c65,7.683998e-09
036b5136ec2bd53e9be0077e71f4f1bf5e59950f,8.64446e-09
036b0a289e84ecf1e03aec55a85c3150b0f8785c,1.3505327e-07
0369faeaaed451d73331f393e6090298ad1bd6b5,2.1811451e-07
036d1b25764386175b1da580d20ae066a95087ff,6.984677e-10
036ced578ec63a48823b9a7b2dd2a24a6fef00f8,3.9299826e-07
03691f636b34bf3d9d92abf4212fd4c0f78742f9,7.3825237e-07
036916c7cbaa7a0383c61e785f2a741346ac6e7e,1.03990295e-07
036725d16f5ec11dc2282380da7647ff4cf5ed73,2.112971e-06
03676befaeba74352f398c047e6876499e5a2657,3.7897405e-09
03683cfaae1a0fcfbd04111898a0c9ea48aea556,1.8357083e-06
0365e006696b002aeede192ab921c6652101c569,1.0439611e-07
0365b55854327feb31303f7827b8f72f92b996e7,2.5022578e-07
03658ebeac35c0cfceb6a3654faf27057c5211ce,3.410386e-08
0364bbbc65277ae51dc5208d112674c5736ba675,5.0390987e-08
0364d27315a1cc19e03309d04c35fcbb058e807f,3.310431e-08
0365ae3ac0c17c962f18f67928af07d473f69e43,1.8391583e-08
0365713987f672ef3494e350dcd3b32f7a60743a,1.5415768e-08
0362e8e00690915f6074382fbc71011243b6843f,3.720499e-08
03621d2db8c8ae2302cf07b440b3fbd7e7d31543,7.778634e-10
03635d72aa25c1286f3bf8f48dc4c4237142e02b,7.51894e-07
035f13a3ab4886e201d82bdaea0b3f6c904151fb,3.2236827e-08
036022c971b3c904a8a6ddc88a30b158f42ac634,1.0249548e-08
035b2b8ec836f6d07e1232ece92d4285bfea39f1,1.8009463e-07
035c12d4f6ea5c25f3f34619f285a7597dbece78,2.6470028e-09
035cc03ea471c4743a8729eaee3f789980fa4c4b,9.7071336e-08
035eab2084cd585734af609284238ddcd64bc93d,2.4304873e-08
035fdbd45c9c6d7c4fd12266ca3b9b04cae9acf4,1.2382878e-08
0358a02a20ea78ee4bb2062df73562916a8e43aa,1.0011239e-06
035a433bd6785066d7ae705d081d283a99c8dd50,3.2352793e-07
035aa09e887f31cab991e1eab062c41ab98469c5,1.3337936e-06
0356bcb98f26f59ad3aceb5f989662353f4cac8b,2.493937e-06
03553b340a3e526fc8c0bb9ff0b4bdb14864cec3,1.4364171e-08
035667f9b620bff48a599786573bd20c31372c6e,5.806919e-08
0356728fe847f564761d1eb400dfe4f13c309fc5,7.674346e-09
0354027ea6106fe1edc04764301e25a7ff71055a,8.00877e-07
035211a082d1c1d3571d110cc01324387065f02a,0.05586699
034d497b90410c6735b63e0cfe3d0c08b265ec7a,3.061836e-07
035099721468bbf89ba95fb156d7c83a0e08755f,1.0900416e-08
0356c376b5ec1c5dda711ffccba86656d3dfc621,1.6727888e-07
0351645bde3af68e0f3739c0b0500eafd6e1d863,2.334107e-08
034cb5b07c3ffcd8ffe074a65d52ed379e03c15c,1.6917511e-08
0345c92ec442546edf50ec8e2d1d3e16385bb1e2,9.927775e-10
03457c5b3170fb415a1f0f0ead208f2893f43658,9.0205693e-10
034cd02a3011a7c615e875d290419962e6f1bcd4,6.620597e-09
03490fd3e2d5f2320a02ec661f6dd580510af2c1,1.4624086e-08
03417d1a0a595a71f8a6c5f3bd02f690316c38aa,1.014631e-06
0348cfaec3a6f952a51638ae831b267fc4a3431a,3.892098e-06
0340845eab901c7554a1d571972dde35c56aa5cd,7.911057e-07
0344c83d840bd380015dc8e40e09503434927a4a,4.2793778e-07
0343c62de81ea7f15589bb4b97395158c52dd048,6.1234635e-07
033d888a2728842874c760c746a8dc72db7ede61,1.4467032e-08
033dc57e24b5a28ded51860d500e0e04aaa100b8,1.6214301e-08
033e41e60d5d4efd0382ce3290e134e255daa1cc,1.15522255e-07
033ac2db5a6cdbafb2383a122f78fef1d6fcc391,9.956589e-08
03392473905925b54e5a13783617913c564ab7ae,1.8760805e-07
0334a7faf4000963facc8b38253a1dbf4bfdbd9f,1.2787281e-07
033353aa3a1fd06fa14de76438a1c027bc2eb5bc,3.6336905e-07
033f7de1a540c023fdd39b601bdcddd5d956143d,9.1368344e-07
033ee31aa5160d4438b7ae57bdba978d5751939a,3.3814916e-07
03387b74ccc779f381ff70f18ac378bc0a551d13,8.657365e-07
0332f6c2b63da4874b4a326832bd45777810d38c,4.735543e-07
03ef3ca12d0cf55d6732083a412af0c26e8e13fe,1.7861683e-07
03ec8d780508ad746e5222242716c40b2e1e744e,4.489662e-07
03eca853f5451e2d44b31ece774e3ce8b403fabb,3.242039e-08
03ed301900e877e48f69339988cdd5ace7728d39,2.0937246e-06
03ecd6ff66e69bfbd6f3e2648758d34571df6698,6.863459e-09
03ead4c3c4179a44101c93f25a2fb114c5aece0a,7.649985e-07
03e8418f23aaf1cbd989021cc7ea074e275fa84b,3.9538847e-08
03e8e5d39ee5fc525a34b636fabb94699908a8df,1.2845785e-06
03e86b6ad1dfdd1f56bd08a51d0d1afc214680ce,5.914291e-09
03e3e6b6bcf917825e5364a3595ecf783b2319f0,7.377759e-08
03e34f2ddd6c3b16eb4f1ac15c54038d9721d818,4.166463e-05
03e50bcf35d5e3bc848e332ec1465bdbe1f2894c,3.4873818e-07
03dc6792c5ed1234a074b8e3fbba3ce2273be9cc,0.00028867632
03e4fa22fff148bf13cd2ac223fa02d5eff18dfe,1.2154119e-09
03e38dee5a7f34b0f722ee667d563479d4d739a2,1.2108961e-07
03e59e0dddda4672ae447c2fa932639816b99bda,4.9981203e-08
03e835fab07e2840d207eec4c21a72f1c92c6af3,4.5554738e-10
03e6e897990f30c305d19f03a1b9bec073da4ef3,1.0625128e-07
03dc29624bab2ccbfd0c046b3eab47620dc97524,2.3360494e-07
03e1c49301f1cb19f989d69d4b10f160ca3a326b,8.17362e-08
03d996eb8ca8c3bb53f32c5913fe3a3906a000ee,9.251383e-08
03d857a99ff02cfb357798d099b7ac473bc3f6cc,4.2536787e-08
03d6a5ad1cae322d8560eab41ba543242b31796a,6.7074604e-09
03d9a4591edd8675be341fbc5c4f953ca02c9e1c,1.4609561e-08
03d6604d9777cfe99ab7b04dfddf4b573c005dc5,1.0289663e-08
03d77117f38e5fb599efccf5eac5794375123fd6,8.1886435e-07
03cfa4553bb0c58d2e84f5e6feaca85181278c2e,8.946006e-09
03ca46056a4e1dee2955e4c302405b74e32c011c,5.0515494e-09
03c2e91f29544eeb0bae45a01772e34bafd7b26c,4.9929463e-06
03c4dd29f55fcec321cb085675cd6854fa0d4fc7,7.682402e-07
03c1d3b1ac4c0acb6889a14eb5ceff7584a2bdf8,1.2330278e-07
03c268bb4818dede47fe0b13fe9663996a27ed86,1.2361965e-09
03c710bd97132479d655618ba26dc8cf8717f449,1.11133964e-07
03c3fa6e3a328db410ec5f2d541a53e4da18e2f8,7.691553e-08
03c9006328c9c7ee2303191ddcad447e42f6e7b9,4.4809101e-07
03d04ae14b212956bf11fe016158c9bc0d9fb2ed,1.3126684e-08
03d0f5cd00893004a1f645706c7fcb3e3e31cd63,8.614263e-08
03d1a8ac8426efeeb43cbe213c8ffb120218d4cb,2.6733406e-07
042693566ae0d56d3080c6649f1a4d9af4796dfc,7.6420354e-09
042b93795f6b49a344638787664c37c652645003,1.2667833e-07
0429cd301182251ab7722f1a0ab0311fa99749a8,4.523207e-09
0428f92de5d359fbc67fff672e1e4efe8a6d7afc,1.486776e-08
0427a762ed4aa69a47badf4b295734eddcc9479a,1.1428194e-09
04251151b70031e451771b2acb5be4d47654a562,1.7592763e-09
0424c0d51086fd6d1fcce8271dad6281984d3d56,9.892585e-09
04257fcbd554c686375f4f77e3f5845faee71f8f,3.627193e-09
0425e76f0ffa87ebc2dccbcc7b2b6632c747241b,9.613294e-08
0420440ff85e5c84024446d271961f6de28af373,2.7690305e-08
04199c35ab2b56b43e536baabbc48fba83289a7e,5.9361054e-07
0423fb998dab38733874cebcd53ff827c5dca6c9,1.0639198e-08
041d1d773034000a8641228a6fcf54298598a6b6,2.1200135e-06
042288bc32f71393e0b79d8bcd40cf56d303e16e,1.0649796e-08
0411802bf5948a9cae70bb6fb44e8b37224d0d2c,1.3173786e-06
0424adfe79acf0683dd3e324ad6644a1bfe54b9e,2.704608e-07
0414cdbe1292d76e7b0f8da7abf2a80642cdaa71,2.5875124e-07
041b9f8f6ec70e24fee17114d35b99879e8d0beb,6.0849715e-08
0415b236c238256f0dcbc9cb9506b3e8af5f33ca,6.350341e-08
04066cb2c20ae6a18c8c52f81cfb19dc9ae4ee64,1.4068465e-07
0409319ea2f9a789080d22371b9e25f4bd91ca7e,2.3873803e-09
0409b2faeb05ae76238b851d4f6ba67f8e7c5424,4.4956407e-09
0407875aa8bdf4f8927a2d0eba0ab85c2718d46a,3.8559477e-08
04079cf39966c9790b7e9f80532caccf89c9330a,2.9191282e-08
040d14e824397b1a6778be4ce8320682f164b35f,1.8582663e-08
040c29e4efdabfffb2073ece2d06977b4fc355b3,1.5098667e-08
040c3b48de26888d4cbfe6ea2b965e774f88cddd,1.1697968e-07
040fa125037754a2c23432895b75ffd05252aad3,4.5614078e-07
04114302bc161973a383aaa7d4e3506573d49fa0,1.05248624e-07
04004e7eace5c13c7e787847337b31c9527b8e2c,7.363539e-07
04005cc50fdb7340ea0b6e6ac7184e36ef415539,5.7358295e-07
04029fd8ddc83dde1d1abe21abcc31eabaf7fb21,3.6346673e-08
0405095e011f1aa55725a9d24f3d7e35f5c063d6,2.047423e-06
04073ae0846dbc1697866d02d27dd2aa5adfda6c,4.8459228e-09
0402150666c5623c69f8d09bf6d765e7ee790635,1.911137e-06
04044d8a3e2e9f083127448e3d9262e31c72511e,2.187724e-07
0401abafc1b6007595120bc41e3c546bcf43bc09,5.5371066e-07
0409ea3bd63b3bc85bedbc7510be7e6917b02923,1.9300926e-07
03f5838dfd5196e93023d54e8ff2057b138581de,6.768172e-08
03f835b36b43861e76b84afb46d665fa172c740e,3.93335e-08
03ef9d5f71351a5ebc7369221e0ddb3509b3cd2a,1.3035187e-09
03f7fa56b9982ecf214ed517acfd18c7e2fccddc,1.3952138e-08
03f8b4287f09a5029c51ae750088bc14ff47dae5,2.8584484e-05
03f5566934e1939be37802ec034db00439921700,6.420677e-07
03f1a33f1108c5f2176fa2a9f657cbd7cf84e84b,5.538395e-07
03f55533db14aff2fc1841d2447df15c9cc09b79,4.180581e-08
03fa61b646f65e57aeaa8285ab1feee893ddaa07,4.1488388e-08
03fd2101957c2e620f9195856387c172cd285881,1.5540321e-08
040000d605ddda6734ebbb591e1f44eee496bf44,1.7115722e-08
03ff5eb7bcb800b4c73d2d7dd31234353c5acfc5,9.282952e-08
03fe006b345029fc65dda35e75b263d3edc5cadb,5.8289123e-07
03fabd2b6f838dd2ba6be321eac3a77f9c527471,1.54049e-07
03fa5febba4f8c7bb40f2afd904608200a241f21,1.3595098e-07
03ed92d64c9552c8cace253f1c0fc144185c1aa1,7.680676e-08
03f24473a66564df22de6833225c672e84d5796d,2.4175408e-09
03fad8454923706b6b9de58d4fd833fc48b0b34d,3.2931866e-06
03ff18c2e21a04dacb41ff170264759e37aa3ef4,3.6726802e-09
04000d43344e01465af341e586ee06347ee75ab6,4.3201e-07
04016ee3c94117f35050a67d72d976141f341449,3.403086e-10
03f0d689f082a205140a88691dbe1f7404cd8b2e,1.6617668e-07
048b524e59ad39cba97cfcbcf981ca10284cf3bf,6.021368e-08
0482646461c3d12f9a036bf2324ec5f1e65b26b0,1.014783e-06
048138431692d50b60197136e76cacfbb51fa807,6.660789e-07
0484f269997f39e13bf0a9d8b9bcba160c22b00c,2.7288297e-07
0484051edeade5710970e03216565e8575b4395f,3.732303e-09
047d851bddeda3f1a2520d924b1f93727692217e,1.1937179e-07
0485b9f5aa88bc6bed0380283cb8b4b55d7a028b,5.7167384e-08
047e2b380d55fb60a90bd93c9aa8e3f205c0d780,3.441366e-07
047b4c83e85bbdd56befd5aa6aea243f033edc2d,1.4178909e-08
047c7313d187d3d2d371e1c0e8dcd5722ec74c77,6.578657e-08
04726f949ec2edaef1fd0d7919ba818132863005,1.9348656e-08
047200283d4bddb503970a53ac0007e1451b3b3a,1.6686319e-07
0474ead6b6b65c0b5fd8a4cae8afe727fdccb13a,5.558051e-09
0472899aab94427f387f44d50cbc851efa22de67,1.3664184e-07
04701e018d3becbf3234375fe9451a772bcf07fe,2.937885e-08
0471445b5b8dda4e3055ead6b70603783711f181,1.3954605e-07
047ca09168068ce28dcd94adfb1e458445391861,1.03641796e-07
04776e0d2690f0b8c9c0d4e80b4ca46c581a2952,1.1433812e-06
0469abbfa2cbf6bc510cc0270599ce538322446d,8.397476e-08
0461364a223ee46a43f0d7242f54b29a756999a5,3.0465182e-07
046a94de47c5075bc2e4bee8f0af270a590b20e5,1.7683671e-08
046de794e70df49131ad806aee3ac52d40156c7c,3.332313e-07
0466144c29330e7041943224aac415cd8913c1cb,1.39713645e-08
046a33309b3b6ad29bb9098005986a1ce4580488,0.00012556577
0464e5c76e3e23337dd128555e308a4078b5b92b,1.1507989e-09
0456835ceda5786151a4de1e872285dac0df3633,1.2972868e-07
0458eed47b686942b40b3f8d1c664f2770bc9e98,1.5765961e-07
0452f18f140808a19cd19e993a6823854d614096,1.18190755e-07
0454b2cd1d14bdf8e4a665ffaa8637e25903722c,1.419236e-07
0451a996f4b870cfbf26c89b89a65d0e4c1d027d,1.3061375e-08
045ac9cc40e6f0c310fba742b78757b4a9fc7b5c,8.735621e-09
